"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"1","2023217",2023-05-24 05:00:00,-122.33,37.11,-13617.7133087412,4428.66800215599,9.99999995004995e-06,9.99999995004995e-06,-6.06148304594408e-12,1.53692573553524e-11,9.99999999998824e-06,9.99999999998814e-06,0,NA
"2","2023217",2023-05-25 05:00:00,-122.67212542938,37.8015386171846,-13655.7985373272,4525.23510391453,76.0659366450874,75.0128337858401,-1.58690289061069,4.02367580694737,3.16945070683401,3.12557091323284,4.32545332060182,NA
"3","2023217",2023-05-26 05:00:00,-123.270858951457,38.8129278935827,-13722.4492481256,4668.12488358386,98.6499632611966,94.9888375383591,-2.77711294967301,5.9537408181667,2.75112434286759,2.68846214847413,6.56978458463706,NA
"4","2023217",2023-05-27 05:00:00,-124.040670360545,39.7828412159389,-13808.1442621921,4807.08898286677,75.6926751616264,69.1353129958733,-3.57062558584072,5.79017080206655,2.81269781573355,2.80732856103317,6.80264243529771,NA
"5","2023217",2023-05-28 05:00:00,-124.896033410685,40.3679801429812,-13903.3628413772,4891.88016110762,19.1408690452835,13.1632546724607,-3.96744079911382,3.53296575864692,2.71558763510859,2.62378067562704,5.31233678593533,NA
"6","2023217",2023-05-29 05:00:00,-125.752730341606,40.8748286926445,-13998.7299074914,4965.9279431904,1.45357021066663,0.796614530107349,-2.44644326029093,5.20087447570719,0.893375330728815,0.896935708878438,5.03077181938942,NA
"7","2023217",2023-05-30 05:00:00,-127.048285527118,41.7741562810991,-14142.9504510372,5098.73570922844,55.728465043819,64.9078302859061,-6.06776734765801,5.55508886339665,3.38554968162888,3.60168007780735,8.16896541957334,NA
"8","2023217",2023-05-31 05:00:00,-128.059480073485,42.5972368124394,-14255.5161130317,5221.93762900168,111.514810850246,117.134966738612,-4.69023591635846,5.13341332370563,3.43060417461319,3.40421162588628,6.95348165453064,NA
"9","2023217",2023-06-01 05:00:00,-128.747454292663,43.3006561639092,-14332.1010527895,5328.53332812007,125.459968612805,125.996451963225,-3.19103915649461,4.44148746308717,2.96542848810459,2.95567768765469,5.46898946973803,NA
"10","2023217",2023-06-02 05:00:00,-129.085977666845,43.8460324507081,-14369.7853024251,5412.03679888137,94.8649345064472,90.2435953919982,-1.57017706806647,3.47931128154127,3.13022874423223,3.19211315313639,3.8172017545862,NA
